,S-ZORB.TC_2801.PV,S-ZORB.LC_5101.PV,S-ZORB.PDT_2104.PV,S-ZORB.FC_2301.PV,S-ZORB.TE_5201.DACA,S-ZORB.LT_3801.DACA,S-ZORB.LC_5001.PV,S-ZORB.FT_3302.DACA,S-ZORB.TE_1106.DACA,S-ZORB.SIS_TE_2802,S-ZORB.PC_2401B.PIDA.SP,S-ZORB.AT-0001.DACA.PV,S-ZORB.FC_1102.PV,S-ZORB.PDI_2102.PV,S-ZORB.PC_2401B.PIDA.OP,S-ZORB.FC_2801.PV,S-ZORB.PDT_1003.DACA,S-ZORB.AT_5201.PV,S-ZORB.FT_2701.DACA,S-ZORB.ZT_2634.DACA,S-ZORB.FT_3301.PV,S-ZORB.AT_1001.PV,S-ZORB.FC_2432.DACA,S-ZORB.TE_2603.DACA,S-ZORB.FT_1503.DACA.PV,S-ZORB.FT_2002.DACA,S-ZORB.FT_9402.PV,Product_S_content,S-ZORB.AT_1001.DACA,S-ZORB.PDT_2703B.DACA,Product_RON_loss
309,305.761655,764.6733900000003,60.17215175000001,163.01443500000005,50.68719275000002,-0.4116383075000001,49.976971000000006,933.2332,151.94824999999997,297.8098325,1.1626782324999998,0.55701729,6380.003850000001,17.076536250000007,28.575671999999997,849.8320375000003,9.175858825,4.086132674999999,59.27374000000001,88.77475892800001,482.38091,187.14450000000008,23.03463450000001,490.25689249999976,2032.9503025,373.7157775,682.4197425,3.2,248.44170000000003,-0.9833476552500005,1.279999999999987
310,301.11686500000013,699.6004600000001,61.76299325,164.27399000000003,50.61088624999999,-0.28082896,50.08782299999999,933.2332,151.08497250000005,295.0870099999999,0.9668601249999996,0.5553203625,6257.029425000002,17.3131835,30.975124,848.8610150000003,9.39392425,7.569641225,45.362860999999995,99.51814775,417.98952,187.14450000000008,30.955162800000004,471.96586500000006,1495.9926875000006,378.393665,751.25577,7.6,379.8224375,-0.8092506819999997,1.2399999999999949
311,309.61171250000007,644.6241150000002,60.622,163.28391999999994,53.74403649999999,-0.168576858,49.946846,933.2332,151.45171999999997,295.93405249999995,1.022057417,0.531724975,5996.9831250000025,16.74129025,28.483831,852.9868274999999,9.286620125000002,4.4345264250000005,56.348428249999984,99.49362775,429.14730499999985,353.0826225,24.997363925000005,477.70241749999997,1820.96075,380.01826500000016,584.1951575,6.2,353.0826225,-0.8621503410000001,1.1499999999999917
312,303.3456375000001,610.8467099999998,61.70136625000002,161.80834750000002,50.16198075000001,-0.19134494225,50.027934,933.2332,150.92306749999997,291.9770474999999,0.9054279197499999,0.5605672675,6157.0062,17.183467250000003,27.28778725,850.3008550000003,9.259948475000002,7.106105975,56.40402750000001,96.8919955,387.98177000000004,291.5817600000001,33.0150297675,473.851845,1943.691157499999,380.03322249999985,555.3538449999999,8.5,291.5817600000001,-0.744100605075,1.2499999999999858
313,282.70079,706.5123725,57.51874049999999,175.40024000000003,48.55220575,-0.16075845049999998,49.92803375,933.2332,149.29564749999997,304.1482325000001,1.1387394839999998,0.5439852075,6201.885975,16.761414000000002,29.03481375,819.6212674999997,9.168691125000004,0.86527133685,16.7687756475,98.86451800000003,587.7396075,297.0270700000001,22.896213075,456.30377000000016,1791.2030350000002,377.65092749999997,672.6386200000002,5.5,297.0270700000001,-0.9746034051125004,1.1500000000000057
314,303.31652000000014,624.3510100000002,53.63653225,177.76811,51.61234625,-0.30080937274999997,49.90412224999999,933.2332,151.61035999999996,295.89142750000013,1.1923631775,0.5429340325,6062.152375,19.007945,28.575468,818.39931,9.837122099999998,4.0497908250000005,50.87595375,91.15556525,438.997965,240.02789500000003,20.676524200000006,469.22870250000017,2195.02194,386.724105,574.2230374999998,3.3,240.02789500000003,-1.01978215425,1.1500000000000057
315,294.28779249999997,628.5386225000002,55.641684999999995,178.49226000000007,50.4256165,-0.12651908550000002,49.98345475,933.2332,152.90467500000003,287.2097925,1.10259735575,0.5507258224999999,6072.0333249999985,18.91146925,23.891528,819.8974000000003,9.786697900000002,4.6908597,6.467525157500001,67.6686655,324.94417249999987,276.13555999999994,27.83021725,426.90422750000016,2177.5577000000008,386.5815549999999,568.96367,3.2,276.13555999999994,-0.9419369797499999,1.1499999999999917
316,287.6277675,627.2083375000002,56.53916674999999,178.11370249999996,47.65748950000001,-0.15052937815000006,49.9664505,933.2332,151.30309000000003,280.0419775,1.08517478675,0.55910346,5918.464175,18.8047865,27.028521750000003,821.4520349999997,9.742488550000003,3.0682959750000003,57.78895900000001,92.17075875,464.95077000000015,254.09893250000002,26.384628274999994,474.4476124999998,2177.5577000000008,386.60916000000014,645.8345550000001,5.3,254.09893250000002,-0.9279176721674997,1.0499999999999972
317,286.8209700000001,633.4297349999998,52.83747425000002,176.30621000000005,49.45228925000002,-0.03054250065,50.08239550000002,933.2332,150.68563,280.2395125,1.085845563,0.5350752650000002,5869.646750000001,19.14506875,26.49500475,820.1230674999997,9.711653549999998,4.468120575,57.585988,72.91384425000003,431.2277075,241.44106500000004,30.579785000000005,471.16962249999995,2177.5577000000008,386.37482000000006,640.9039475,3.3,241.44106500000004,-0.9176221913250002,1.25
318,286.0844150000001,628.8213049999998,53.13034749999999,42.10526555,50.00701600000001,-0.26610598475,50.18085249999999,933.2332,149.97975749999995,277.2123,1.08779940825,0.5540164049999998,5804.751725,18.850230000000003,28.2744695,819.7125474999997,9.6925295,2.127203875,55.93198155,67.13700850000001,416.06205250000005,222.5674325,24.273518175,469.965295,2177.5577000000008,386.53933,552.2943174999998,3.3,222.5674325,-0.923522996375,1.1499999999999917
319,288.3358750000001,634.0425200000002,53.83597625,126.09341499999998,47.67111524999999,-0.029469727775000006,50.24774374999999,933.2332,148.97214749999995,282.72941750000007,1.1009474850000005,0.5483433825000001,5751.583075000001,18.31290725,25.760564450000004,819.3416725000003,9.657473024999998,2.920901575,18.92362846,71.20110550000003,347.40062250000005,206.316495,28.402869925,452.60066500000016,2177.5577000000008,385.3578275,551.4481124999999,4.3,206.316495,-0.92617712325,1.25
320,290.0463200000001,598.0177875000003,52.717845999999994,126.88747599999996,44.43174075,0.025412645775000003,50.00907149999999,933.2332,150.67558250000005,281.8292075,1.20747899,0.5458544025000001,5794.67255,18.169647249999993,26.833894999999995,819.708705,9.632140275,1.5606966025,53.70431674999999,90.15233575000002,575.8197749999998,225.020775,23.41403925,475.03349749999995,2177.5577000000008,386.978275,767.8918449999999,3.2,225.020775,-1.04371183945,1.1499999999999917
321,286.30835,568.5509549999998,54.42624050000001,152.30214750000005,47.70529825,0.07774195074249997,49.97705175,933.2332,149.7273175,278.3648425,0.988269391,0.5353883975,5805.408825,18.35645075,28.02425425,820.9128825,9.607235175,2.0376476025,49.71843640125,92.81598675,371.76168999999993,224.013005,28.572620475,452.243055,2177.5577000000008,386.55405,574.5974375000002,3.2,224.013005,-0.8300198445999999,1.25
322,288.87976499999996,626.5310049999998,54.76474224999998,144.6394075,48.597363,-0.0144801335,50.10436725,933.2332,149.60459000000006,281.3582475,1.16734939625,0.5444868025,5768.263625000001,18.477196499999998,30.69390150000001,818.2461000000003,9.574361975000002,0.8033333779999999,56.73870000000001,86.310226,484.85068250000006,213.336115,25.0778587975,468.79824500000007,2177.5577000000008,384.62993250000005,561.28133,3.2,213.336115,-1.0047850019975,1.3499999999999943
323,284.7607349999999,629.3233600000002,55.94833525,59.77830050000002,47.84558625000001,-0.0940221851,50.03751349999999,933.2332,150.08750750000004,274.24860750000005,1.1476913014999996,0.5568300300000002,5773.031725,18.626540500000008,28.07371975000001,820.8876224999997,9.433388350000003,0.7739607789999999,48.78224,88.56487924999998,533.8925274999998,208.6494525,25.695817675000008,476.0558350000002,2177.5577000000008,387.26309000000015,717.7269349999997,3.6,208.6494525,-0.98718040345,1.2800000000000011
324,297.0133399999998,625.8769474999998,57.79176749999999,158.76715249999995,49.5732215,-0.3857459325,50.14859375,933.2332,150.824545,287.4732825000001,1.2484233749999996,0.5565288275000001,5782.051625,18.426141999999988,22.0417775,821.7189075,9.39659285,4.0120459,60.30161824999999,74.1790594,363.85451,194.44697500000004,23.43986325,445.81872500000014,2177.5577000000008,385.6784175,606.0037499999999,3.2,194.44697500000004,-1.085249112,1.25
